Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
تعليم عن بعد,https://khamsat.com/training,تعلم المحاسبة,https://khamsat.com/training/learn-accounting,دورة في المحاسبة الإدارية,https://khamsat.com/training/learn-accounting/2454255-%D8%AF%D9%88%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9,5.0,1,29 دقيقة,1,0,$20.00,يوم واحد,1,0,0.0,.Mohammad A,https://khamsat.com/user/batoulqassem,True,بائع مميز,5.0,25,79.07%,12,30,11 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم المحاسبة,https://khamsat.com/training/learn-accounting,كورس للتدريب علي اودو المحاسبي مع شهادة معتمدة Odoo Course,https://khamsat.com/training/learn-accounting/3021427-%D9%83%D9%88%D8%B1%D8%B3-%D9%84%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%8A-%D8%A7%D9%88%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A-%D9%85%D8%B9-%D8%B4%D9%87%D8%A7%D8%AF%D8%A9-%D9%85%D8%B9%D8%AA%D9%85%D8%AF%D8%A9-odoo-course,0.0,0,لم يحسب,0,0,$45.00,يوم واحد,0,0,0.0,اسلام ا.,https://khamsat.com/user/eslam1001a,True,بائع مميز,4.5,64,90.71%,5,104,يوم
تعليم عن بعد,https://khamsat.com/training,تعلم المحاسبة,https://khamsat.com/training/learn-accounting,مشروع عملى للدورة المحاسبية كاملة,https://khamsat.com/training/learn-accounting/1246864-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%B9%D9%85%D9%84%D9%89-%D9%84%D9%84%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A%D8%A9-%D9%83%D8%A7%D9%85%D9%84%D8%A9,5.0,2,4 أيام,5,0,$5.00,يوم واحد,2,2,55.0,.Ahmed G,https://khamsat.com/user/%D8%A7%D8%AD%D9%85%D8%AF-%D8%AC%D9%85%D8%A7%D9%84-2222,True,بائع مميز,5.0,69,96.12%,7,83,4 أيام
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,حلقة خاصة بتعليم أحكام التجويد بطريقه سهلة وبسيطه,https://khamsat.com/training/quran/3039129-%D8%AD%D9%84%D9%82%D8%A9-%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D9%87-%D8%B3%D9%87%D9%84%D8%A9-%D9%88%D8%A8%D8%B3%D9%8A%D8%B7%D9%87,5.0,1,لم يحسب,1,0,$5.00,يوم واحد,1,0,0.0,مبروكة ا.,https://khamsat.com/user/abeer_332,True,بائع جديد,5.0,1,100.0%,3,1,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ وشرح أحكام التجويد النظرية مع التطبيق عملياً,https://khamsat.com/training/quran/2285247-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%88%D8%B4%D8%B1%D8%AD-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D8%A7%D9%84%D9%86%D8%B8%D8%B1%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82-%D8%B9%D9%85%D9%84%D9%8A%D8%A7,5.0,2,15 دقيقة,3,0,$5.00,يوم واحد,2,0,0.0,.Abtsam G,https://khamsat.com/user/abtsamgalaga,True,بائع نشيط,5.0,2,100.0%,2,3,18 ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ قرآن برواية و اقرائه,https://khamsat.com/training/quran/2980077-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%82%D8%B1%D8%A2%D9%86-%D8%A8%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D9%88-%D8%A7%D9%82%D8%B1%D8%A7%D8%A6%D9%87,5.0,1,3 ساعات,1,0,$5.00,يوم واحد,1,3,125.0,.Mohamed B,https://khamsat.com/user/elhafid12,False,بائع جديد,5.0,1,100.0%,1,1,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم مع تدبر الآيات والتجويد للنساء والأطفال,https://khamsat.com/training/quran/2814949-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%85%D8%B9-%D8%AA%D8%AF%D8%A8%D8%B1-%D8%A7%D9%84%D8%A2%D9%8A%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D9%84%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84,5.0,3,أقل من دقيقة,3,0,$10.00,شهر,3,4,70.0,دعاء م.,https://khamsat.com/user/doaamohamedy,True,بائع نشيط,5.0,12,94.74%,4,11,7 دقائق
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ قرآن برواية و اقرائه محاضرة واحدة عبر ال skype,https://khamsat.com/training/quran/1208368-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%82%D8%B1%D8%A2%D9%86-%D8%A8%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D9%88-%D8%A7%D9%82%D8%B1%D8%A7%D8%A6%D9%87-%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A9-%D9%88%D8%A7%D8%AD%D8%AF%D8%A9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84-skype,5.0,6,4 ساعات,8,0,$5.00,يوم واحد,6,5,200.0,محمد ع.,https://khamsat.com/user/mohamed_abdelzeze,True,بائع نشيط,5.0,6,91.3%,1,8,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم تحفيظ القران الكريم,https://khamsat.com/training/quran/1545334-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,5.0,5,8 ساعات,5,0,$5.00,يوم واحد,5,0,0.0,.Mohamed G,https://khamsat.com/user/abomoaz2011,True,بائع نشيط,5.0,5,100.0%,1,5,8 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم للنساء والأطفال بالتجويد,https://khamsat.com/training/quran/2843591-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%84%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84-%D8%A8%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF,5.0,3,5 دقائق,3,0,$5.00,يوم واحد,3,2,15.0,.Mariam S,https://khamsat.com/user/mariamelkhateeb,True,بائع جديد,5.0,3,100.0%,2,3,5 دقائق
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم أحكام التجويد وتحفيظ القرآن الكريم لكافة الأعمار,https://khamsat.com/training/quran/1701609-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D9%88%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%84%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D8%B1,4.5,5,3 ساعات,5,0,$5.00,يوم واحد,5,4,90.0,رائد ص.,https://khamsat.com/user/raaed999,True,بائع نشيط,4.5,5,100.0%,1,5,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعلم قراءة القرآن الكريم بالمقامات الثمانية والتجويد,https://khamsat.com/training/quran/1695935-%D8%AA%D8%B9%D9%84%D9%85-%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D8%A8%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AB%D9%85%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF,5.0,3,ساعتين,3,0,$10.00,يوم واحد,3,0,0.0,عبد اللطيف م.,https://khamsat.com/user/abdul_latif96,True,بائع جديد,5.0,9,90.0%,2,8,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ طفلك القرآن بطريقة مبتكرة,https://khamsat.com/training/quran/1738940-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%B7%D9%81%D9%84%D9%83-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D9%85%D8%A8%D8%AA%D9%83%D8%B1%D8%A9,5.0,1,17 ساعة,1,0,$5.00,يوم واحد,1,0,0.0,رنا ز.,https://khamsat.com/user/%D8%B1%D9%86%D8%A7-%D8%B2%D9%83%D8%B1%D9%8A%D8%A7,True,بائع مميز,4.5,29,87.3%,6,32,يوم
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم للكبار والصغار,https://khamsat.com/training/quran/2074989-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%84%D9%84%D9%83%D8%A8%D8%A7%D8%B1-%D9%88%D8%A7%D9%84%D8%B5%D8%BA%D8%A7%D8%B1,5.0,1,9 دقائق,1,0,$5.00,يوم واحد,1,0,0.0,.Mohamed B,https://khamsat.com/user/mohamed_hany_badr,True,بائع مميز,5.0,76,100.0%,9,83,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تمارين الأحبال الصوتية والفوكاليز لتحسين وتجميل الصوت,https://khamsat.com/training/quran/2854595-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D8%AD%D8%A8%D8%A7%D9%84-%D8%A7%D9%84%D8%B5%D9%88%D8%AA%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%81%D9%88%D9%83%D8%A7%D9%84%D9%8A%D8%B2-%D9%84%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D9%88%D8%AA%D8%AC%D9%85%D9%8A%D9%84-%D8%A7%D9%84%D8%B5%D9%88%D8%AA,5.0,1,دقيقة,1,0,$5.00,أسبوع,1,0,0.0,.Samir M,https://khamsat.com/user/samir_abdelghni,True,بائع جديد,5.0,3,100.0%,3,3,32 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,شرح أحكام تجويد وتصحيح أخطاء قراءة وتحفيظ القرآن الكريم,https://khamsat.com/training/quran/1816841-%D8%B4%D8%B1%D8%AD-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D9%88%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD-%D8%A3%D8%AE%D8%B7%D8%A7%D8%A1-%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%88%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,5.0,5,6 دقائق,7,0,$5.00,ثلاثة أيام,5,3,125.0,حسن ح.,https://khamsat.com/user/hasanhamdy,True,بائع مميز,5.0,16,91.3%,1,15,39 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم تلاوة القرآن الكريم برواية حفص عن عاصم,https://khamsat.com/training/quran/2865712-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D9%84%D8%A7%D9%88%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D8%A8%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D8%AD%D9%81%D8%B5-%D8%B9%D9%86-%D8%B9%D8%A7%D8%B5%D9%85,5.0,1,10 ساعات,1,0,$5.00,أسبوع,1,0,0.0,.Aida A,https://khamsat.com/user/aida_esleem98,True,بائع جديد,5.0,1,88.89%,1,1,10 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,استطيع الجلوس معك وتعليمك القران الكريم,https://khamsat.com/training/quran/982617-%D8%A7%D8%B3%D8%AA%D8%B7%D9%8A%D8%B9-%D8%A7%D9%84%D8%AC%D9%84%D9%88%D8%B3-%D9%85%D8%B9%D9%83-%D9%88%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%83-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,5.0,4,دقيقة,5,0,$10.00,يوم واحد,4,2,30.0,ابراهيم ا.,https://khamsat.com/user/ibrahim-qiaty,True,بائع جديد,5.0,4,100.0%,1,5,دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ وتعليم القرآن الكريم,https://khamsat.com/training/quran/2332047-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%88%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,5.0,3,5 ساعات,3,0,$10.00,يوم واحد,3,1,30.0,أفنان ك.,https://khamsat.com/user/afnanahmed1999,True,بائع نشيط,5.0,4,100.0%,1,4,ساعتين
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم للأطفال,https://khamsat.com/training/quran/2726195-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84,5.0,1,لم يحسب,1,0,$5.00,يوم واحد,1,3,25.0,اسلام ا.,https://khamsat.com/user/islam_hessi96,True,بائع نشيط,4.5,30,83.93%,3,23,3 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ وإعطاء إجازات فالقرآن الكريم,https://khamsat.com/training/quran/3050289-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%88%D8%A5%D8%B9%D8%B7%D8%A7%D8%A1-%D8%A5%D8%AC%D8%A7%D8%B2%D8%A7%D8%AA-%D9%81%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,يوسف إ.,https://khamsat.com/user/yooussefeihab,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم وتحفيظ القرآن الكريم بأحكام التجويد والتفسير الميسر,https://khamsat.com/training/quran/2460663-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%88%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D8%A8%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D9%88%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%8A%D8%B3%D8%B1,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,عبدالله م.,https://khamsat.com/user/abdolaah_mosa,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تدريس مادة المقامات الصوتية فى تلاوة القرآن والإنشاد أونلاين,https://khamsat.com/training/quran/2616325-%D8%AA%D8%AF%D8%B1%D9%8A%D8%B3-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%B5%D9%88%D8%AA%D9%8A%D8%A9-%D9%81%D9%89-%D8%AA%D9%84%D8%A7%D9%88%D8%A9-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D9%88%D8%A7%D9%84%D8%A5%D9%86%D8%B4%D8%A7%D8%AF-%D8%A3%D9%88%D9%86%D9%84%D8%A7%D9%8A%D9%86,5.0,2,ساعة,2,0,$5.00,أسبوع,2,0,0.0,.Samir M,https://khamsat.com/user/samir_abdelghni,True,بائع جديد,5.0,3,100.0%,3,3,32 دقيقة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم بالأحكام,https://khamsat.com/training/quran/3034213-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D8%A8%D8%A7%D9%84%D8%A3%D8%AD%D9%83%D8%A7%D9%85,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,.Eslam A,https://khamsat.com/user/e_1slam,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ قرآن بالتجويد للأطفال والسيدات,https://khamsat.com/training/quran/3028742-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D9%82%D8%B1%D8%A2%D9%86-%D8%A8%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%AF%D8%A7%D8%AA,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,175.0,.Amira M,https://khamsat.com/user/amira_hammouda_123,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,ضبط متشابهات القران بأسلوب لا ينسى,https://khamsat.com/training/quran/2833719-%D8%B6%D8%A8%D8%B7-%D9%85%D8%AA%D8%B4%D8%A7%D8%A8%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86-%D8%A8%D8%A3%D8%B3%D9%84%D9%88%D8%A8-%D9%84%D8%A7-%D9%8A%D9%86%D8%B3%D9%89,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,عوض ا.,https://khamsat.com/user/awad_elassal,True,بائع جديد,5.0,7,81.82%,5,7,ساعة
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن الكريم وتصحيح التلاوة,https://khamsat.com/training/quran/3049002-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%88%D8%AA%D8%B5%D8%AD%D9%8A%D8%AD-%D8%A7%D9%84%D8%AA%D9%84%D8%A7%D9%88%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Ibrahim S,https://khamsat.com/user/ibrahim_saeed_shahin,False,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القران الكريم وتعليم التجويد,https://khamsat.com/training/quran/3033245-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%88%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,3,65.0,.Abdulrahman F,https://khamsat.com/user/abdulrahmanfarid,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم تجويد القرآن الكريم نظرياً وعملياً حتى الاتقان,https://khamsat.com/training/quran/1679041-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%86%D8%B8%D8%B1%D9%8A%D8%A7-%D9%88%D8%B9%D9%85%D9%84%D9%8A%D8%A7-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D8%A7%D8%AA%D9%82%D8%A7%D9%86,5.0,2,21 دقيقة,2,0,$5.00,ثلاثة أيام,2,1,5.0,.Eman A,https://khamsat.com/user/eman_barou,True,بائع مميز,5.0,18,91.25%,3,21,4 أيام
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تعليم نور البيان للنساء والأطفال العرب وغير العرب,https://khamsat.com/training/quran/3033181-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%86%D9%88%D8%B1-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D9%84%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D9%88%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,45.0,.Rehab S,https://khamsat.com/user/rehabsamy2024,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القرآن للنساء والأطفال العرب وغير العرب,https://khamsat.com/training/quran/3035871-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D9%84%D9%84%D9%86%D8%B3%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D9%88%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,55.0,.Rehab S,https://khamsat.com/user/rehabsamy2024,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,تحفيظ القران للصغار وللكبار بالاحكام والتجويد,https://khamsat.com/training/quran/2611243-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86-%D9%84%D9%84%D8%B5%D8%BA%D8%A7%D8%B1-%D9%88%D9%84%D9%84%D9%83%D8%A8%D8%A7%D8%B1-%D8%A8%D8%A7%D9%84%D8%A7%D8%AD%D9%83%D8%A7%D9%85-%D9%88%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D9%8A%D8%AF,5.0,1,14 ساعة,1,0,$5.00,يوم واحد,1,0,0.0,.Abdallah F,https://khamsat.com/user/abdallah_farouk031,True,بائع جديد,5.0,3,100.0%,4,3,7 ساعات
تعليم عن بعد,https://khamsat.com/training,تعلم القرآن الكريم,https://khamsat.com/training/quran,درس في تجويد أو تحفيظ القرآن الكريم,https://khamsat.com/training/quran/1015137-%D8%AF%D8%B1%D8%B3-%D9%81%D9%8A-%D8%AA%D8%AC%D9%88%D9%8A%D8%AF-%D8%A3%D9%88-%D8%AA%D8%AD%D9%81%D9%8A%D8%B8-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85,0.0,0,يوم,0,0,$5.00,يوم واحد,0,3,30.0,رجاء ح.,https://khamsat.com/user/ragaahassan,False,بائع جديد,0.0,0,0.0%,4,0,يوم
تعليم عن بعد,https://khamsat.com/training,مساعدة بحل الواجبات,https://khamsat.com/training/school-help,تدريب وشرح للمحتوي ومشاريع تحليل البيانات ليوداستي,https://khamsat.com/training/school-help/2236401-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D9%88%D8%B4%D8%B1%D8%AD-%D9%84%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%8A-%D9%88%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D9%84%D9%8A%D9%88%D8%AF%D8%A7%D8%B3%D8%AA%D9%8A,5.0,13,ساعة,15,0,$10.00,يومين,13,3,30.0,.Mohamed H,https://khamsat.com/user/mohamed_abdo1999,True,بائع مميز,5.0,49,98.88%,5,56,ساعة
